year,age,survivors
2064,118,46
2064,119,28
2065,0,100000
2065,1,99711
2065,2,99688
2065,3,99674
2065,4,99664
2065,5,99656
2065,6,99649
2065,7,99642
2065,8,99635
2065,9,99629
2065,10,99625
2065,11,99621
2065,12,99617
2065,13,99611
2065,14,99600
2065,15,99581
2065,16,99554
2065,17,99519
2065,18,99476
2065,19,99424
2065,20,99364
2065,21,99294
2065,22,99216
2065,23,99130
2065,24,99038
2065,25,98943
2065,26,98843
2065,27,98739
2065,28,98632
2065,29,98522
2065,30,98408
2065,31,98291
2065,32,98171
2065,33,98049
2065,34,97924
2065,35,97797
2065,36,97666
2065,37,97533
2065,38,97399
2065,39,97265
2065,40,97132
2065,41,96999
2065,42,96866
2065,43,96733
2065,44,96598
2065,45,96460
2065,46,96320
2065,47,96175
2065,48,96021
2065,49,95855
2065,50,95672
2065,51,95469
2065,52,95248
2065,53,95006
2065,54,94746
2065,55,94468
2065,56,94169
2065,57,93847
2065,58,93505
2065,59,93147
2065,60,92773
2065,61,92384
2065,62,91976
2065,63,91537
2065,64,91056
2065,65,90520
2065,66,89922
2065,67,89261
2065,68,88546
2065,69,87789
2065,70,86999
2065,71,86170
2065,72,85291
2065,73,84350
2065,74,83336
2065,75,82236
2065,76,81026
2065,77,79695
2065,78,78251
2065,79,76713
2065,80,75080
2065,81,73343
2065,82,71466
2065,83,69383
2065,84,67019
2065,85,64332
2065,86,61323
2065,87,58025
2065,88,54491
2065,89,50780
2065,90,46948
2065,91,43044
2065,92,39112
2065,93,35194
2065,94,31328
2065,95,27554
2065,96,23947
2065,97,20572
2065,98,17479
2065,99,14703
2065,100,12260
2065,101,10127
2065,102,8284
2065,103,6707
2065,104,5370
2065,105,4250
2065,106,3322
2065,107,2563
2065,108,1950
2065,109,1462
2065,110,1079
2065,111,784
2065,112,559
2065,113,391
2065,114,268
2065,115,180
2065,116,118
2065,117,76
2065,118,47
2065,119,28
2066,0,100000
2066,1,99715
2066,2,99693
2066,3,99679
2066,4,99669
2066,5,99662
2066,6,99654
2066,7,99647
2066,8,99641
2066,9,99635
2066,10,99631
2066,11,99627
2066,12,99623
2066,13,99617
2066,14,99606
2066,15,99587
2066,16,99561
2066,17,99526
2066,18,99483
2066,19,99432
2066,20,99372
2066,21,99302
2066,22,99225
2066,23,99140
2066,24,99049
2066,25,98954
2066,26,98855
2066,27,98752
2066,28,98646
2066,29,98536
2066,30,98423
2066,31,98307
2066,32,98188
2066,33,98067
2066,34,97943
2066,35,97816
2066,36,97687
2066,37,97555
2066,38,97422
2066,39,97288
2066,40,97156
2066,41,97025
2066,42,96893
2066,43,96760
2066,44,96627
2066,45,96490
2066,46,96351
2066,47,96207
2066,48,96055
2066,49,95890
2066,50,95708
2066,51,95507
2066,52,95287
2066,53,95048
2066,54,94790
2066,55,94514
2066,56,94217
2066,57,93898
2066,58,93558
2066,59,93203
2066,60,92832
2066,61,92447
2066,62,92042
2066,63,91607
2066,64,91129
2066,65,90597
2066,66,90002
2066,67,89345
2066,68,88633
2066,69,87880
2066,70,87094
2066,71,86269
2066,72,85393
2066,73,84457
2066,74,83447
2066,75,82351
2066,76,81146
2066,77,79820
2066,78,78381
2066,79,76848
2066,80,75220
2066,81,73489
2066,82,71618
2066,83,69539
2066,84,67181
2066,85,64499
2066,86,61494
2066,87,58199
2066,88,54668
2066,89,50958
2066,90,47126
2066,91,43222
2066,92,39288
2066,93,35366
2066,94,31495
2066,95,27714
2066,96,24099
2066,97,20714
2066,98,17611
2066,99,14823
2066,100,12368
2066,101,10224
2066,102,8370
2066,103,6781
2066,104,5434
2066,105,4304
2066,106,3368
2066,107,2601
2066,108,1981
2066,109,1487
2066,110,1099
2066,111,799
2066,112,570
2066,113,400
2066,114,274
2066,115,185
2066,116,121
2066,117,78
2066,118,48
2066,119,29
2067,0,100000
2067,1,99720
2067,2,99698
2067,3,99685
2067,4,99675
2067,5,99667
2067,6,99660
2067,7,99653
2067,8,99646
2067,9,99641
2067,10,99636
2067,11,99633
2067,12,99629
2067,13,99623
2067,14,99612
2067,15,99594
2067,16,99567
2067,17,99533
2067,18,99490
2067,19,99439
2067,20,99379
2067,21,99311
2067,22,99234
2067,23,99149
2067,24,99059
2067,25,98965
2067,26,98866
2067,27,98764
2067,28,98659
2067,29,98550
2067,30,98437
2067,31,98322
2067,32,98205
2067,33,98084
2067,34,97961
2067,35,97836
2067,36,97707
2067,37,97576
2067,38,97444
2067,39,97312
2067,40,97181
2067,41,97050
2067,42,96919
2067,43,96788
2067,44,96655
2067,45,96520
2067,46,96382
2067,47,96240
2067,48,96089
2067,49,95925
2067,50,95745
2067,51,95545
2067,52,95327
2067,53,95089
2067,54,94833
2067,55,94559
2067,56,94264
2067,57,93948
2067,58,93611
2067,59,93258
2067,60,92891
2067,61,92508
2067,62,92107
2067,63,91676
2067,64,91202
2067,65,90674
2067,66,90082
2067,67,89428
2067,68,88720
2067,69,87970
2067,70,87187
2067,71,86366
2067,72,85494
2067,73,84562
2067,74,83557
2067,75,82466
2067,76,81265
2067,77,79943
2067,78,78510
2067,79,76982
2067,80,75359
2067,81,73634
2067,82,71768
2067,83,69695
2067,84,67342
2067,85,64665
2067,86,61664
2067,87,58373
2067,88,54844
2067,89,51136
2067,90,47304
2067,91,43399
2067,92,39463
2067,93,35538
2067,94,31662
2067,95,27874
2067,96,24250
2067,97,20856
2067,98,17742
2067,99,14943
2067,100,12477
2067,101,10321
2067,102,8455
2067,103,6856
2067,104,5498
2067,105,4359
2067,106,3414
2067,107,2639
2067,108,2012
2067,109,1512
2067,110,1119
2067,111,814
2067,112,582
2067,113,408
2067,114,281
2067,115,189
2067,116,124
2067,117,80
2067,118,50
2067,119,30
2068,0,100000
2068,1,99725
2068,2,99703
2068,3,99690
2068,4,99680
2068,5,99672
2068,6,99665
2068,7,99658
2068,8,99652
2068,9,99646
2068,10,99642
2068,11,99639
2068,12,99635
2068,13,99629
2068,14,99618
2068,15,99600
2068,16,99574
2068,17,99540
2068,18,99497
2068,19,99447
2068,20,99387
2068,21,99319
2068,22,99242
2068,23,99159
2068,24,99069
2068,25,98975
2068,26,98878
2068,27,98776
2068,28,98672
2068,29,98563
2068,30,98452
2068,31,98338
2068,32,98221
2068,33,98101
2068,34,97979
2068,35,97855
2068,36,97727
2068,37,97597
2068,38,97466
2068,39,97335
2068,40,97205
2068,41,97075
2068,42,96946
2068,43,96815
2068,44,96683
2068,45,96549
2068,46,96413
2068,47,96271
2068,48,96122
2068,49,95960
2068,50,95781
2068,51,95583
2068,52,95366
2068,53,95130
2068,54,94876
2068,55,94604
2068,56,94311
2068,57,93997
2068,58,93663
2068,59,93313
2068,60,92949
2068,61,92570
2068,62,92172
2068,63,91745
2068,64,91274
2068,65,90749
2068,66,90161
2068,67,89510
2068,68,88805
2068,69,88059
2068,70,87280
2068,71,86462
2068,72,85595
2068,73,84667
2068,74,83666
2068,75,82579
2068,76,81383
2068,77,80066
2068,78,78638
2068,79,77115
2068,80,75498
2068,81,73778
2068,82,71917
2068,83,69850
2068,84,67502
2068,85,64829
2068,86,61833
2068,87,58545
2068,88,55018
2068,89,51312
2068,90,47481
2068,91,43575
2068,92,39638
2068,93,35709
2068,94,31828
2068,95,28033
2068,96,24401
2068,97,20998
2068,98,17873
2068,99,15063
2068,100,12585
2068,101,10418
2068,102,8541
2068,103,6931
2068,104,5563
2068,105,4414
2068,106,3460
2068,107,2677
2068,108,2043
2068,109,1537
2068,110,1139
2068,111,829
2068,112,594
2068,113,417
2068,114,287
2068,115,194
2068,116,128
2068,117,82
2068,118,51
2068,119,31
2069,0,100000
2069,1,99729
2069,2,99708
2069,3,99694
2069,4,99685
2069,5,99677
2069,6,99670
2069,7,99664
2069,8,99657
2069,9,99652
2069,10,99648
2069,11,99644
2069,12,99641
2069,13,99635
2069,14,99624
2069,15,99606
2069,16,99580
2069,17,99546
2069,18,99504
2069,19,99454
2069,20,99395
2069,21,99327
2069,22,99251
2069,23,99168
2069,24,99079
2069,25,98986
2069,26,98889
2069,27,98789
2069,28,98685
2069,29,98577
2069,30,98466
2069,31,98353
2069,32,98237
2069,33,98118
2069,34,97997
2069,35,97873
2069,36,97747
2069,37,97618
2069,38,97488
2069,39,97357
2069,40,97228
2069,41,97100
2069,42,96971
2069,43,96842
2069,44,96711
2069,45,96579
2069,46,96443
2069,47,96303
2069,48,96155
2069,49,95994
2069,50,95816
2069,51,95620
2069,52,95405
2069,53,95171
2069,54,94919
2069,55,94648
2069,56,94358
2069,57,94046
2069,58,93715
2069,59,93368
2069,60,93006
2069,61,92630
2069,62,92236
2069,63,91813
2069,64,91345
2069,65,90824
2069,66,90240
2069,67,89592
2069,68,88890
2069,69,88148
2069,70,87372
2069,71,86558
2069,72,85694
2069,73,84770
2069,74,83773
2069,75,82691
2069,76,81500
2069,77,80188
2069,78,78765
2069,79,77247
2069,80,75635
2069,81,73920
2069,82,72065
2069,83,70003
2069,84,67660
2069,85,64993
2069,86,62000
2069,87,58716
2069,88,55192
2069,89,51488
2069,90,47657
2069,91,43751
2069,92,39811
2069,93,35879
2069,94,31993
2069,95,28192
2069,96,24552
2069,97,21139
2069,98,18004
2069,99,15183
2069,100,12694
2069,101,10515
2069,102,8627
2069,103,7006
2069,104,5628
2069,105,4469
2069,106,3506
2069,107,2716
2069,108,2075
2069,109,1562
2069,110,1159
2069,111,845
2069,112,606
2069,113,426
2069,114,294
2069,115,198
2069,116,131
2069,117,84
2069,118,53
2069,119,32
2070,0,100000
2070,1,99733
2070,2,99712
2070,3,99699
2070,4,99690
2070,5,99682
2070,6,99676
2070,7,99669
2070,8,99663
2070,9,99657
2070,10,99653
2070,11,99650
2070,12,99647
2070,13,99641
2070,14,99630
2070,15,99612
2070,16,99586
2070,17,99553
2070,18,99511
2070,19,99461
2070,20,99402
2070,21,99335
2070,22,99260
2070,23,99177
2070,24,99089
2070,25,98996
2070,26,98900
2070,27,98800
2070,28,98697
2070,29,98591
2070,30,98481
2070,31,98368
2070,32,98253
2070,33,98135
2070,34,98015
2070,35,97892
2070,36,97767
2070,37,97639
2070,38,97509
2070,39,97380
2070,40,97252
2070,41,97125
2070,42,96997
2070,43,96869
2070,44,96739
2070,45,96607
2070,46,96473
2070,47,96334
2070,48,96187
2070,49,96028
2070,50,95852
2070,51,95657
2070,52,95443
2070,53,95211
2070,54,94961
2070,55,94692
2070,56,94404
2070,57,94095
2070,58,93766
2070,59,93421
2070,60,93063
2070,61,92690
2070,62,92300
2070,63,91880
2070,64,91416
2070,65,90898
2070,66,90317
2070,67,89673
2070,68,88974
2070,69,88235
2070,70,87463
2070,71,86653
2070,72,85793
2070,73,84873
2070,74,83880
2070,75,82802
2070,76,81616
2070,77,80309
2070,78,78890
2070,79,77378
2070,80,75771
2070,81,74061
2070,82,72212
2070,83,70155
2070,84,67817
2070,85,65155
2070,86,62167
2070,87,58886
2070,88,55365
2070,89,51662
2070,90,47832
2070,91,43925
2070,92,39984
2070,93,36049
2070,94,32158
2070,95,28351
2070,96,24703
2070,97,21280
2070,98,18135
2070,99,15303
2070,100,12802
2070,101,10613
2070,102,8713
2070,103,7081
2070,104,5693
2070,105,4525
2070,106,3553
2070,107,2755
2070,108,2107
2070,109,1588
2070,110,1179
2070,111,861
2070,112,618
2070,113,435
2070,114,301
2070,115,203
2070,116,134
2070,117,87
2070,118,55
2070,119,33
2071,0,100000
2071,1,99738
2071,2,99717
2071,3,99704
2071,4,99695
2071,5,99687
2071,6,99681
2071,7,99674
2071,8,99668
2071,9,99663
2071,10,99659
2071,11,99655
2071,12,99652
2071,13,99646
2071,14,99636
2071,15,99618
2071,16,99592
2071,17,99559
2071,18,99518
2071,19,99468
2071,20,99410
2071,21,99343
2071,22,99268
2071,23,99186
2071,24,99099
2071,25,99007
2071,26,98911
2071,27,98812
2071,28,98710
2071,29,98604
2071,30,98495
2071,31,98383
2071,32,98269
2071,33,98152
2071,34,98033
2071,35,97911
2071,36,97786
2071,37,97659
2071,38,97531
2071,39,97402
2071,40,97275
2071,41,97149
2071,42,97022
2071,43,96895
2071,44,96767
2071,45,96636
2071,46,96503
2071,47,96365
2071,48,96220
2071,49,96061
2071,50,95887
2071,51,95693
2071,52,95481
2071,53,95251
2071,54,95002
2071,55,94736
2071,56,94450
2071,57,94143
2071,58,93816
2071,59,93475
2071,60,93119
2071,61,92750
2071,62,92363
2071,63,91946
2071,64,91486
2071,65,90972
2071,66,90394
2071,67,89753
2071,68,89058
2071,69,88322
2071,70,87553
2071,71,86747
2071,72,85891
2071,73,84975
2071,74,83986
2071,75,82913
2071,76,81731
2071,77,80428
2071,78,79015
2071,79,77507
2071,80,75906
2071,81,74202
2071,82,72357
2071,83,70306
2071,84,67974
2071,85,65316
2071,86,62332
2071,87,59055
2071,88,55536
2071,89,51835
2071,90,48007
2071,91,44099
2071,92,40156
2071,93,36218
2071,94,32322
2071,95,28509
2071,96,24853
2071,97,21421
2071,98,18266
2071,99,15423
2071,100,12911
2071,101,10710
2071,102,8799
2071,103,7156
2071,104,5758
2071,105,4580
2071,106,3600
2071,107,2793
2071,108,2138
2071,109,1614
2071,110,1199
2071,111,877
2071,112,630
2071,113,444
2071,114,307
2071,115,208
2071,116,138
2071,117,89
2071,118,56
2071,119,34
2072,0,100000
2072,1,99742
2072,2,99721
2072,3,99709
2072,4,99700
2072,5,99692
2072,6,99686
2072,7,99679
2072,8,99673
2072,9,99668
2072,10,99664
2072,11,99661
2072,12,99657
2072,13,99652
2072,14,99641
2072,15,99624
2072,16,99598
2072,17,99565
2072,18,99524
2072,19,99475
2072,20,99417
2072,21,99351
2072,22,99276
2072,23,99195
2072,24,99108
2072,25,99017
2072,26,98922
2072,27,98824
2072,28,98722
2072,29,98617
2072,30,98509
2072,31,98398
2072,32,98284
2072,33,98168
2072,34,98050
2072,35,97929
2072,36,97805
2072,37,97679
2072,38,97552
2072,39,97425
2072,40,97299
2072,41,97173
2072,42,97048
2072,43,96921
2072,44,96794
2072,45,96664
2072,46,96532
2072,47,96396
2072,48,96252
2072,49,96095
2072,50,95921
2072,51,95730
2072,52,95519
2072,53,95290
2072,54,95043
2072,55,94779
2072,56,94495
2072,57,94190
2072,58,93867
2072,59,93528
2072,60,93175
2072,61,92809
2072,62,92425
2072,63,92012
2072,64,91556
2072,65,91045
2072,66,90470
2072,67,89833
2072,68,89141
2072,69,88408
2072,70,87643
2072,71,86840
2072,72,85988
2072,73,85076
2072,74,84091
2072,75,83022
2072,76,81845
2072,77,80547
2072,78,79139
2072,79,77636
2072,80,76039
2072,81,74341
2072,82,72502
2072,83,70456
2072,84,68129
2072,85,65476
2072,86,62496
2072,87,59222
2072,88,55707
2072,89,52008
2072,90,48180
2072,91,44272
2072,92,40327
2072,93,36386
2072,94,32486
2072,95,28666
2072,96,25002
2072,97,21561
2072,98,18396
2072,99,15542
2072,100,13019
2072,101,10807
2072,102,8885
2072,103,7232
2072,104,5823
2072,105,4636
2072,106,3647
2072,107,2833
2072,108,2170
2072,109,1639
2072,110,1220
2072,111,893
2072,112,642
2072,113,454
2072,114,314
2072,115,213
2072,116,141
2072,117,92
2072,118,58
2072,119,35
2073,0,100000
2073,1,99746
2073,2,99726
2073,3,99713
2073,4,99704
2073,5,99697
2073,6,99691
2073,7,99684
2073,8,99678
2073,9,99673
2073,10,99669
2073,11,99666
2073,12,99663
2073,13,99657
2073,14,99647
2073,15,99629
2073,16,99604
2073,17,99571
2073,18,99531
2073,19,99482
2073,20,99424
2073,21,99359
2073,22,99285
2073,23,99204
2073,24,99118
2073,25,99027
2073,26,98933
2073,27,98835
2073,28,98734
2073,29,98630
2073,30,98523
2073,31,98412
2073,32,98300
2073,33,98185
2073,34,98067
2073,35,97947
2073,36,97824
2073,37,97699
2073,38,97573
2073,39,97447
2073,40,97321
2073,41,97197
2073,42,97073
2073,43,96947
2073,44,96821
2073,45,96692
2073,46,96561
2073,47,96426
2073,48,96283
2073,49,96128
2073,50,95956
2073,51,95765
2073,52,95557
2073,53,95329
2073,54,95084
2073,55,94822
2073,56,94540
2073,57,94238
2073,58,93916
2073,59,93580
2073,60,93230
2073,61,92867
2073,62,92487
2073,63,92077
2073,64,91624
2073,65,91117
2073,66,90546
2073,67,89911
2073,68,89222
2073,69,88493
2073,70,87731
2073,71,86932
2073,72,86084
2073,73,85176
2073,74,84195
2073,75,83131
2073,76,81958
2073,77,80665
2073,78,79261
2073,79,77764
2073,80,76172
2073,81,74479
2073,82,72645
2073,83,70605
2073,84,68283
2073,85,65635
2073,86,62659
2073,87,59389
2073,88,55876
2073,89,52179
2073,90,48352
2073,91,44444
2073,92,40498
2073,93,36553
2073,94,32649
2073,95,28823
2073,96,25152
2073,97,21702
2073,98,18526
2073,99,15662
2073,100,13127
2073,101,10904
2073,102,8972
2073,103,7307
2073,104,5889
2073,105,4692
2073,106,3694
2073,107,2872
2073,108,2203
2073,109,1666
2073,110,1240
2073,111,909
2073,112,655
2073,113,463
2073,114,321
2073,115,218
2073,116,145
2073,117,94
2073,118,59
2073,119,37
2074,0,100000
2074,1,99750
2074,2,99730
2074,3,99718
2074,4,99709
2074,5,99702
2074,6,99695
2074,7,99689
2074,8,99683
2074,9,99678
2074,10,99674
2074,11,99671
2074,12,99668
2074,13,99663
2074,14,99652
2074,15,99635
2074,16,99610
2074,17,99578
2074,18,99537
2074,19,99488
2074,20,99431
2074,21,99366
2074,22,99293
2074,23,99213
2074,24,99127
2074,25,99037
2074,26,98944
2074,27,98847
2074,28,98746
2074,29,98643
2074,30,98536
2074,31,98427
2074,32,98315
2074,33,98201
2074,34,98084
2074,35,97965
2074,36,97843
2074,37,97719
2074,38,97593
2074,39,97468
2074,40,97344
2074,41,97221
2074,42,97097
2074,43,96973
2074,44,96848
2074,45,96720
2074,46,96590
2074,47,96456
2074,48,96315
2074,49,96160
2074,50,95990
2074,51,95801
2074,52,95594
2074,53,95368
2074,54,95125
2074,55,94865
2074,56,94585
2074,57,94284
2074,58,93966
2074,59,93632
2074,60,93285
2074,61,92925
2074,62,92548
2074,63,92142
2074,64,91692
2074,65,91188
2074,66,90620
2074,67,89989
2074,68,89303
2074,69,88578
2074,70,87819
2074,71,87023
2074,72,86179
2074,73,85275
2074,74,84299
2074,75,83238
2074,76,82070
2074,77,80781
2074,78,79383
2074,79,77890
2074,80,76304
2074,81,74616
2074,82,72788
2074,83,70753
2074,84,68436
2074,85,65792
2074,86,62821
2074,87,59555
2074,88,56045
2074,89,52350
2074,90,48524
2074,91,44615
2074,92,40668
2074,93,36720
2074,94,32811
2074,95,28979
2074,96,25300
2074,97,21842
2074,98,18656
2074,99,15781
2074,100,13236
2074,101,11002
2074,102,9058
2074,103,7383
2074,104,5954
2074,105,4748
2074,106,3742
2074,107,2911
2074,108,2235
2074,109,1692
2074,110,1261
2074,111,925
2074,112,667
2074,113,473
2074,114,328
2074,115,223
2074,116,149
2074,117,96
2074,118,61
2074,119,38
2075,0,100000
2075,1,99754
2075,2,99734
2075,3,99722
2075,4,99714
2075,5,99707
2075,6,99700
2075,7,99694
2075,8,99688
2075,9,99683
2075,10,99679
2075,11,99676
2075,12,99673
2075,13,99668
2075,14,99658
2075,15,99641
2075,16,99616
2075,17,99583
2075,18,99543
2075,19,99495
2075,20,99439
2075,21,99374
2075,22,99301
2075,23,99221
2075,24,99136
2075,25,99047
2075,26,98954
2075,27,98858
2075,28,98758
2075,29,98656
2075,30,98550
2075,31,98441
2075,32,98330
2075,33,98217
2075,34,98101
2075,35,97983
2075,36,97862
2075,37,97739
2075,38,97614
2075,39,97490
2075,40,97367
2075,41,97244
2075,42,97122
2075,43,96998
2075,44,96874
2075,45,96748
2075,46,96619
2075,47,96486
2075,48,96346
2075,49,96193
2075,50,96023
2075,51,95836
2075,52,95630
2075,53,95406
2075,54,95165
2075,55,94907
2075,56,94629
2075,57,94331
2075,58,94014
2075,59,93683
2075,60,93339
2075,61,92983
2075,62,92609
2075,63,92206
2075,64,91760
2075,65,91259
2075,66,90694
2075,67,90066
2075,68,89384
2075,69,88661
2075,70,87906
2075,71,87114
2075,72,86273
2075,73,85373
2075,74,84401
2075,75,83345
2075,76,82181
2075,77,80897
2075,78,79503
2075,79,78016
2075,80,76435
2075,81,74752
2075,82,72929
2075,83,70899
2075,84,68587
2075,85,65949
2075,86,62982
2075,87,59719
2075,88,56212
2075,89,52519
2075,90,48694
2075,91,44786
2075,92,40837
2075,93,36886
2075,94,32973
2075,95,29135
2075,96,25449
2075,97,21981
2075,98,18786
2075,99,15900
2075,100,13344
2075,101,11099
2075,102,9145
2075,103,7459
2075,104,6020
2075,105,4805
2075,106,3789
2075,107,2951
2075,108,2268
2075,109,1718
2075,110,1282
2075,111,942
2075,112,680
2075,113,482
2075,114,335
2075,115,228
2075,116,152
2075,117,99
2075,118,63
2075,119,39
2076,0,100000
2076,1,99758
2076,2,99739
2076,3,99727
2076,4,99718
2076,5,99711
2076,6,99705
2076,7,99699
2076,8,99693
2076,9,99688
2076,10,99684
2076,11,99681
2076,12,99678
2076,13,99673
2076,14,99663
2076,15,99646
2076,16,99621
2076,17,99589
2076,18,99549
2076,19,99501
2076,20,99445
2076,21,99381
2076,22,99309
2076,23,99230
2076,24,99145
2076,25,99057
2076,26,98965
2076,27,98869
2076,28,98770
2076,29,98668
2076,30,98563
2076,31,98455
2076,32,98345
2076,33,98233
2076,34,98118
2076,35,98000
2076,36,97880
2076,37,97758
2076,38,97634
2076,39,97511
2076,40,97389
2076,41,97267
2076,42,97146
2076,43,97024
2076,44,96900
2076,45,96775
2076,46,96647
2076,47,96516
2076,48,96376
2076,49,96225
2076,50,96057
2076,51,95871
2076,52,95667
2076,53,95444
2076,54,95204
2076,55,94948
2076,56,94673
2076,57,94377
2076,58,94063
2076,59,93734
2076,60,93393
2076,61,93039
2076,62,92669
2076,63,92269
2076,64,91827
2076,65,91329
2076,66,90768
2076,67,90143
2076,68,89464
2076,69,88744
2076,70,87992
2076,71,87204
2076,72,86367
2076,73,85470
2076,74,84502
2076,75,83450
2076,76,82291
2076,77,81012
2076,78,79623
2076,79,78140
2076,80,76564
2076,81,74887
2076,82,73069
2076,83,71045
2076,84,68738
2076,85,66104
2076,86,63142
2076,87,59883
2076,88,56378
2076,89,52687
2076,90,48864
2076,91,44955
2076,92,41005
2076,93,37052
2076,94,33134
2076,95,29291
2076,96,25597
2076,97,22121
2076,98,18916
2076,99,16020
2076,100,13453
2076,101,11196
2076,102,9231
2076,103,7535
2076,104,6086
2076,105,4861
2076,106,3837
2076,107,2991
2076,108,2301
2076,109,1745
2076,110,1304
2076,111,959
2076,112,693
2076,113,492
2076,114,343
2076,115,234
2076,116,156
2076,117,102
2076,118,65
2076,119,40
2077,0,100000
2077,1,99762
2077,2,99743
2077,3,99731
2077,4,99723
2077,5,99716
2077,6,99709
2077,7,99703
2077,8,99698
2077,9,99693
2077,10,99689
2077,11,99686
2077,12,99683
2077,13,99678
2077,14,99668
2077,15,99651
2077,16,99627
2077,17,99595
2077,18,99556
2077,19,99508
2077,20,99452
2077,21,99388
2077,22,99317
2077,23,99238
2077,24,99154
2077,25,99066
2077,26,98975
2077,27,98880
2077,28,98782
2077,29,98681
2077,30,98576
2077,31,98469
2077,32,98360
2077,33,98248
2077,34,98134
2077,35,98018
2077,36,97899
2077,37,97777
2077,38,97655
2077,39,97532
2077,40,97411
2077,41,97290
2077,42,97170
2077,43,97048
2077,44,96926
