year,age,survivors
2007,37,98145
2007,38,98064
2007,39,97980
2007,40,97892
2007,41,97800
2007,42,97704
2007,43,97601
2007,44,97490
2007,45,97369
2007,46,97238
2007,47,97096
2007,48,96941
2007,49,96772
2007,50,96587
2007,51,96386
2007,52,96169
2007,53,95936
2007,54,95687
2007,55,95424
2007,56,95142
2007,57,94842
2007,58,94528
2007,59,94208
2007,60,93885
2007,61,93560
2007,62,93224
2007,63,92866
2007,64,92469
2007,65,92019
2007,66,91506
2007,67,90929
2007,68,90292
2007,69,89601
2007,70,88861
2007,71,88065
2007,72,87200
2007,73,86261
2007,74,85241
2007,75,84130
2007,76,82903
2007,77,81546
2007,78,80070
2007,79,78494
2007,80,76818
2007,81,75034
2007,82,73099
2007,83,70939
2007,84,68472
2007,85,65649
2007,86,62466
2007,87,58962
2007,88,55195
2007,89,51234
2007,90,47142
2007,91,42978
2007,92,38794
2007,93,34638
2007,94,30557
2007,95,26598
2007,96,22838
2007,97,19344
2007,98,16167
2007,99,13341
2007,100,10879
2007,101,8759
2007,102,6957
2007,103,5446
2007,104,4197
2007,105,3181
2007,106,2368
2007,107,1729
2007,108,1236
2007,109,864
2007,110,590
2007,111,392
2007,112,253
2007,113,158
2007,114,96
2007,115,57
2007,116,32
2007,117,18
2007,118,10
2007,119,5
2008,0,100000
2008,1,99405
2008,2,99368
2008,3,99346
2008,4,99330
2008,5,99317
2008,6,99305
2008,7,99294
2008,8,99284
2008,9,99276
2008,10,99267
2008,11,99259
2008,12,99251
2008,13,99241
2008,14,99229
2008,15,99216
2008,16,99200
2008,17,99181
2008,18,99160
2008,19,99135
2008,20,99107
2008,21,99075
2008,22,99040
2008,23,99001
2008,24,98959
2008,25,98915
2008,26,98869
2008,27,98820
2008,28,98769
2008,29,98715
2008,30,98658
2008,31,98598
2008,32,98535
2008,33,98469
2008,34,98400
2008,35,98329
2008,36,98255
2008,37,98178
2008,38,98097
2008,39,98014
2008,40,97927
2008,41,97836
2008,42,97741
2008,43,97639
2008,44,97529
2008,45,97409
2008,46,97279
2008,47,97139
2008,48,96985
2008,49,96818
2008,50,96635
2008,51,96436
2008,52,96221
2008,53,95990
2008,54,95744
2008,55,95483
2008,56,95204
2008,57,94907
2008,58,94596
2008,59,94280
2008,60,93960
2008,61,93638
2008,62,93306
2008,63,92952
2008,64,92559
2008,65,92112
2008,66,91603
2008,67,91030
2008,68,90396
2008,69,89709
2008,70,88973
2008,71,88181
2008,72,87321
2008,73,86387
2008,74,85372
2008,75,84267
2008,76,83046
2008,77,81695
2008,78,80226
2008,79,78657
2008,80,76988
2008,81,75213
2008,82,73286
2008,83,71135
2008,84,68675
2008,85,65857
2008,86,62680
2008,87,59178
2008,88,55414
2008,89,51453
2008,90,47360
2008,91,43194
2008,92,39006
2008,93,34844
2008,94,30756
2008,95,26788
2008,96,23016
2008,97,19509
2008,98,16319
2008,99,13477
2008,100,11000
2008,101,8865
2008,102,7048
2008,103,5524
2008,104,4262
2008,105,3234
2008,106,2411
2008,107,1762
2008,108,1262
2008,109,884
2008,110,604
2008,111,402
2008,112,260
2008,113,163
2008,114,100
2008,115,59
2008,116,34
2008,117,19
2008,118,10
2008,119,5
2009,0,100000
2009,1,99427
2009,2,99388
2009,3,99366
2009,4,99349
2009,5,99335
2009,6,99324
2009,7,99313
2009,8,99304
2009,9,99295
2009,10,99287
2009,11,99279
2009,12,99271
2009,13,99261
2009,14,99250
2009,15,99237
2009,16,99221
2009,17,99203
2009,18,99181
2009,19,99157
2009,20,99129
2009,21,99097
2009,22,99062
2009,23,99024
2009,24,98982
2009,25,98939
2009,26,98893
2009,27,98844
2009,28,98793
2009,29,98740
2009,30,98683
2009,31,98624
2009,32,98561
2009,33,98496
2009,34,98428
2009,35,98357
2009,36,98284
2009,37,98207
2009,38,98128
2009,39,98045
2009,40,97959
2009,41,97869
2009,42,97774
2009,43,97673
2009,44,97565
2009,45,97446
2009,46,97318
2009,47,97178
2009,48,97026
2009,49,96861
2009,50,96679
2009,51,96483
2009,52,96270
2009,53,96041
2009,54,95797
2009,55,95539
2009,56,95262
2009,57,94968
2009,58,94661
2009,59,94347
2009,60,94031
2009,61,93712
2009,62,93384
2009,63,93034
2009,64,92645
2009,65,92202
2009,66,91696
2009,67,91126
2009,68,90496
2009,69,89813
2009,70,89081
2009,71,88294
2009,72,87439
2009,73,86510
2009,74,85500
2009,75,84401
2009,76,83186
2009,77,81841
2009,78,80378
2009,79,78816
2009,80,77155
2009,81,75387
2009,82,73469
2009,83,71326
2009,84,68874
2009,85,66063
2009,86,62890
2009,87,59392
2009,88,55629
2009,89,51668
2009,90,47575
2009,91,43407
2009,92,39216
2009,93,35049
2009,94,30954
2009,95,26976
2009,96,23194
2009,97,19674
2009,98,16469
2009,99,13613
2009,100,11121
2009,101,8971
2009,102,7140
2009,103,5601
2009,104,4327
2009,105,3288
2009,106,2454
2009,107,1797
2009,108,1289
2009,109,904
2009,110,619
2009,111,413
2009,112,268
2009,113,168
2009,114,103
2009,115,61
2009,116,35
2009,117,20
2009,118,10
2009,119,5
2010,0,100000
2010,1,99444
2010,2,99406
2010,3,99383
2010,4,99367
2010,5,99354
2010,6,99342
2010,7,99332
2010,8,99323
2010,9,99315
2010,10,99307
2010,11,99299
2010,12,99291
2010,13,99281
2010,14,99270
2010,15,99257
2010,16,99241
2010,17,99223
2010,18,99202
2010,19,99178
2010,20,99150
2010,21,99119
2010,22,99084
2010,23,99046
2010,24,99005
2010,25,98961
2010,26,98916
2010,27,98868
2010,28,98817
2010,29,98764
2010,30,98708
2010,31,98649
2010,32,98587
2010,33,98522
2010,34,98455
2010,35,98385
2010,36,98312
2010,37,98237
2010,38,98158
2010,39,98076
2010,40,97990
2010,41,97901
2010,42,97807
2010,43,97708
2010,44,97600
2010,45,97483
2010,46,97355
2010,47,97217
2010,48,97067
2010,49,96903
2010,50,96723
2010,51,96528
2010,52,96318
2010,53,96091
2010,54,95850
2010,55,95594
2010,56,95320
2010,57,95029
2010,58,94724
2010,59,94414
2010,60,94101
2010,61,93786
2010,62,93461
2010,63,93115
2010,64,92729
2010,65,92290
2010,66,91788
2010,67,91222
2010,68,90595
2010,69,89916
2010,70,89188
2010,71,88405
2010,72,87554
2010,73,86631
2010,74,85626
2010,75,84532
2010,76,83323
2010,77,81985
2010,78,80528
2010,79,78973
2010,80,77320
2010,81,75560
2010,82,73650
2010,83,71516
2010,84,69071
2010,85,66266
2010,86,63098
2010,87,59603
2010,88,55842
2010,89,51883
2010,90,47789
2010,91,43619
2010,92,39424
2010,93,35253
2010,94,31151
2010,95,27164
2010,96,23371
2010,97,19838
2010,98,16620
2010,99,13749
2010,100,11242
2010,101,9077
2010,102,7232
2010,103,5680
2010,104,4393
2010,105,3342
2010,106,2497
2010,107,1831
2010,108,1315
2010,109,924
2010,110,634
2010,111,424
2010,112,275
2010,113,173
2010,114,106
2010,115,63
2010,116,36
2010,117,20
2010,118,11
2010,119,6
2011,0,100000
2011,1,99449
2011,2,99411
2011,3,99389
2011,4,99373
2011,5,99360
2011,6,99350
2011,7,99340
2011,8,99331
2011,9,99323
2011,10,99315
2011,11,99307
2011,12,99299
2011,13,99290
2011,14,99279
2011,15,99266
2011,16,99250
2011,17,99233
2011,18,99212
2011,19,99188
2011,20,99160
2011,21,99129
2011,22,99094
2011,23,99056
2011,24,99016
2011,25,98973
2011,26,98928
2011,27,98880
2011,28,98830
2011,29,98777
2011,30,98721
2011,31,98663
2011,32,98601
2011,33,98537
2011,34,98470
2011,35,98401
2011,36,98329
2011,37,98254
2011,38,98176
2011,39,98095
2011,40,98010
2011,41,97922
2011,42,97829
2011,43,97730
2011,44,97624
2011,45,97507
2011,46,97381
2011,47,97245
2011,48,97096
2011,49,96933
2011,50,96756
2011,51,96563
2011,52,96354
2011,53,96130
2011,54,95891
2011,55,95637
2011,56,95367
2011,57,95078
2011,58,94777
2011,59,94470
2011,60,94160
2011,61,93848
2011,62,93527
2011,63,93185
2011,64,92802
2011,65,92367
2011,66,91868
2011,67,91306
2011,68,90682
2011,69,90007
2011,70,89284
2011,71,88505
2011,72,87659
2011,73,86741
2011,74,85742
2011,75,84653
2011,76,83450
2011,77,82118
2011,78,80668
2011,79,79120
2011,80,77474
2011,81,75723
2011,82,73821
2011,83,71695
2011,84,69258
2011,85,66460
2011,86,63297
2011,87,59806
2011,88,56048
2011,89,52090
2011,90,47996
2011,91,43825
2011,92,39628
2011,93,35452
2011,94,31344
2011,95,27348
2011,96,23545
2011,97,20000
2011,98,16768
2011,99,13884
2011,100,11362
2011,101,9183
2011,102,7323
2011,103,5758
2011,104,4458
2011,105,3395
2011,106,2541
2011,107,1866
2011,108,1342
2011,109,944
2011,110,649
2011,111,435
2011,112,283
2011,113,179
2011,114,110
2011,115,66
2011,116,38
2011,117,21
2011,118,11
2011,119,6
2012,0,100000
2012,1,99457
2012,2,99419
2012,3,99397
2012,4,99380
2012,5,99368
2012,6,99357
2012,7,99348
2012,8,99339
2012,9,99331
2012,10,99324
2012,11,99316
2012,12,99308
2012,13,99299
2012,14,99288
2012,15,99275
2012,16,99260
2012,17,99242
2012,18,99222
2012,19,99198
2012,20,99171
2012,21,99140
2012,22,99105
2012,23,99068
2012,24,99027
2012,25,98985
2012,26,98940
2012,27,98893
2012,28,98843
2012,29,98790
2012,30,98735
2012,31,98677
2012,32,98616
2012,33,98553
2012,34,98486
2012,35,98418
2012,36,98347
2012,37,98272
2012,38,98195
2012,39,98114
2012,40,98030
2012,41,97943
2012,42,97851
2012,43,97753
2012,44,97648
2012,45,97533
2012,46,97408
2012,47,97273
2012,48,97125
2012,49,96964
2012,50,96789
2012,51,96598
2012,52,96391
2012,53,96169
2012,54,95932
2012,55,95681
2012,56,95413
2012,57,95127
2012,58,94829
2012,59,94525
2012,60,94218
2012,61,93910
2012,62,93593
2012,63,93254
2012,64,92875
2012,65,92443
2012,66,91948
2012,67,91389
2012,68,90770
2012,69,90098
2012,70,89379
2012,71,88604
2012,72,87763
2012,73,86850
2012,74,85856
2012,75,84773
2012,76,83576
2012,77,82250
2012,78,80807
2012,79,79266
2012,80,77628
2012,81,75884
2012,82,73991
2012,83,71873
2012,84,69444
2012,85,66652
2012,86,63495
2012,87,60008
2012,88,56252
2012,89,52296
2012,90,48202
2012,91,44030
2012,92,39830
2012,93,35650
2012,94,31536
2012,95,27532
2012,96,23718
2012,97,20162
2012,98,16917
2012,99,14018
2012,100,11482
2012,101,9289
2012,102,7415
2012,103,5836
2012,104,4524
2012,105,3450
2012,106,2585
2012,107,1901
2012,108,1369
2012,109,965
2012,110,664
2012,111,446
2012,112,291
2012,113,184
2012,114,113
2012,115,68
2012,116,39
2012,117,22
2012,118,12
2012,119,6
2013,0,100000
2013,1,99462
2013,2,99428
2013,3,99405
2013,4,99389
2013,5,99377
2013,6,99367
2013,7,99357
2013,8,99349
2013,9,99341
2013,10,99334
2013,11,99326
2013,12,99318
2013,13,99309
2013,14,99298
2013,15,99286
2013,16,99271
2013,17,99253
2013,18,99233
2013,19,99209
2013,20,99182
2013,21,99151
2013,22,99117
2013,23,99080
2013,24,99040
2013,25,98998
2013,26,98953
2013,27,98906
2013,28,98857
2013,29,98805
2013,30,98750
2013,31,98693
2013,32,98632
2013,33,98569
2013,34,98504
2013,35,98436
2013,36,98365
2013,37,98291
2013,38,98214
2013,39,98135
2013,40,98052
2013,41,97965
2013,42,97874
2013,43,97777
2013,44,97673
2013,45,97559
2013,46,97435
2013,47,97301
2013,48,97156
2013,49,96996
2013,50,96822
2013,51,96633
2013,52,96428
2013,53,96209
2013,54,95974
2013,55,95726
2013,56,95460
2013,57,95177
2013,58,94882
2013,59,94581
2013,60,94277
2013,61,93972
2013,62,93659
2013,63,93323
2013,64,92948
2013,65,92520
2013,66,92029
2013,67,91473
2013,68,90857
2013,69,90189
2013,70,89474
2013,71,88703
2013,72,87867
2013,73,86959
2013,74,85970
2013,75,84893
2013,76,83702
2013,77,82382
2013,78,80945
2013,79,79411
2013,80,77781
2013,81,76045
2013,82,74161
2013,83,72051
2013,84,69629
2013,85,66844
2013,86,63691
2013,87,60209
2013,88,56456
2013,89,52501
2013,90,48408
2013,91,44234
2013,92,40032
2013,93,35848
2013,94,31728
2013,95,27716
2013,96,23892
2013,97,20324
2013,98,17066
2013,99,14153
2013,100,11602
2013,101,9395
2013,102,7507
2013,103,5915
2013,104,4590
2013,105,3504
2013,106,2629
2013,107,1936
2013,108,1397
2013,109,986
2013,110,680
2013,111,457
2013,112,299
2013,113,190
2013,114,117
2013,115,70
2013,116,41
2013,117,23
2013,118,12
2013,119,6
2014,0,100000
2014,1,99469
2014,2,99434
2014,3,99412
2014,4,99396
2014,5,99384
2014,6,99374
2014,7,99365
2014,8,99357
2014,9,99349
2014,10,99341
2014,11,99334
2014,12,99326
2014,13,99317
2014,14,99307
2014,15,99294
2014,16,99279
2014,17,99262
2014,18,99242
2014,19,99218
2014,20,99192
2014,21,99161
2014,22,99127
2014,23,99090
2014,24,99051
2014,25,99009
2014,26,98964
2014,27,98918
2014,28,98869
2014,29,98818
2014,30,98763
2014,31,98706
2014,32,98646
2014,33,98584
2014,34,98519
2014,35,98451
2014,36,98381
2014,37,98308
2014,38,98232
2014,39,98153
2014,40,98071
2014,41,97985
2014,42,97895
2014,43,97799
2014,44,97696
2014,45,97583
2014,46,97461
2014,47,97328
2014,48,97184
2014,49,97026
2014,50,96854
2014,51,96666
2014,52,96464
2014,53,96246
2014,54,96014
2014,55,95768
2014,56,95505
2014,57,95225
2014,58,94932
2014,59,94634
2014,60,94334
2014,61,94032
2014,62,93722
2014,63,93390
2014,64,93019
2014,65,92594
2014,66,92106
2014,67,91554
2014,68,90941
2014,69,90277
2014,70,89566
2014,71,88800
2014,72,87968
2014,73,87065
2014,74,86082
2014,75,85010
2014,76,83825
2014,77,82511
2014,78,81080
2014,79,79553
2014,80,77930
2014,81,76203
2014,82,74327
2014,83,72226
2014,84,69812
2014,85,67033
2014,86,63886
2014,87,60407
2014,88,56657
2014,89,52703
2014,90,48611
2014,91,44437
2014,92,40233
2014,93,36044
2014,94,31918
2014,95,27899
2014,96,24065
2014,97,20485
2014,98,17214
2014,99,14288
2014,100,11723
2014,101,9501
2014,102,7600
2014,103,5994
2014,104,4656
2014,105,3559
2014,106,2674
2014,107,1972
2014,108,1425
2014,109,1007
2014,110,696
2014,111,468
2014,112,307
2014,113,195
2014,114,121
2014,115,73
2014,116,42
2014,117,24
2014,118,13
2014,119,7
2015,0,100000
2015,1,99463
2015,2,99429
2015,3,99407
2015,4,99392
2015,5,99380
2015,6,99370
2015,7,99361
2015,8,99353
2015,9,99346
2015,10,99338
2015,11,99331
2015,12,99323
2015,13,99315
2015,14,99304
2015,15,99292
2015,16,99277
2015,17,99260
2015,18,99240
2015,19,99217
2015,20,99190
2015,21,99160
2015,22,99126
2015,23,99090
2015,24,99050
2015,25,99009
2015,26,98965
2015,27,98919
2015,28,98870
2015,29,98819
2015,30,98765
2015,31,98709
2015,32,98649
2015,33,98587
2015,34,98523
