year,age,survivors
2043,52,96927
2043,53,96751
2043,54,96561
2043,55,96354
2043,56,96130
2043,57,95886
2043,58,95628
2043,59,95359
2043,60,95082
2043,61,94796
2043,62,94497
2043,63,94177
2043,64,93827
2043,65,93436
2043,66,92999
2043,67,92512
2043,68,91977
2043,69,91395
2043,70,90766
2043,71,90084
2043,72,89338
2043,73,88524
2043,74,87639
2043,75,86677
2043,76,85617
2043,77,84444
2043,78,83157
2043,79,81758
2043,80,80239
2043,81,78588
2043,82,76772
2043,83,74744
2043,84,72455
2043,85,69872
2043,86,66988
2043,87,63816
2043,88,60386
2043,89,56735
2043,90,52902
2043,91,48928
2043,92,44854
2043,93,40725
2043,94,36586
2043,95,32488
2043,96,28510
2043,97,24725
2043,98,21197
2043,99,17974
2043,100,15087
2043,101,12527
2043,102,10281
2043,103,8333
2043,104,6666
2043,105,5256
2043,106,4082
2043,107,3118
2043,108,2340
2043,109,1724
2043,110,1244
2043,111,878
2043,112,606
2043,113,410
2043,114,272
2043,115,175
2043,116,110
2043,117,68
2043,118,40
2043,119,23
2044,0,100000
2044,1,99662
2044,2,99639
2044,3,99625
2044,4,99614
2044,5,99605
2044,6,99597
2044,7,99590
2044,8,99583
2044,9,99576
2044,10,99570
2044,11,99564
2044,12,99558
2044,13,99551
2044,14,99542
2044,15,99530
2044,16,99515
2044,17,99497
2044,18,99476
2044,19,99452
2044,20,99425
2044,21,99394
2044,22,99359
2044,23,99322
2044,24,99282
2044,25,99240
2044,26,99195
2044,27,99149
2044,28,99099
2044,29,99047
2044,30,98990
2044,31,98930
2044,32,98866
2044,33,98798
2044,34,98729
2044,35,98657
2044,36,98583
2044,37,98506
2044,38,98428
2044,39,98348
2044,40,98267
2044,41,98185
2044,42,98100
2044,43,98013
2044,44,97922
2044,45,97828
2044,46,97730
2044,47,97627
2044,48,97516
2044,49,97395
2044,50,97262
2044,51,97116
2044,52,96956
2044,53,96783
2044,54,96593
2044,55,96389
2044,56,96166
2044,57,95925
2044,58,95669
2044,59,95402
2044,60,95127
2044,61,94844
2044,62,94548
2044,63,94232
2044,64,93884
2044,65,93496
2044,66,93062
2044,67,92578
2044,68,92045
2044,69,91466
2044,70,90841
2044,71,90161
2044,72,89419
2044,73,88609
2044,74,87728
2044,75,86770
2044,76,85715
2044,77,84547
2044,78,83264
2044,79,81871
2044,80,80358
2044,81,78712
2044,82,76902
2044,83,74881
2044,84,72598
2044,85,70020
2044,86,67141
2044,87,63974
2044,88,60548
2044,89,56901
2044,90,53071
2044,91,49098
2044,92,45025
2044,93,40894
2044,94,36753
2044,95,32650
2044,96,28666
2044,97,24873
2044,98,21336
2044,99,18103
2044,100,15205
2044,101,12633
2044,102,10375
2044,103,8416
2044,104,6737
2044,105,5317
2044,106,4133
2044,107,3161
2044,108,2375
2044,109,1751
2044,110,1265
2044,111,894
2044,112,619
2044,113,419
2044,114,278
2044,115,180
2044,116,114
2044,117,70
2044,118,42
2044,119,24
2045,0,100000
2045,1,99668
2045,2,99645
2045,3,99631
2045,4,99620
2045,5,99612
2045,6,99604
2045,7,99597
2045,8,99590
2045,9,99583
2045,10,99577
2045,11,99571
2045,12,99565
2045,13,99558
2045,14,99549
2045,15,99537
2045,16,99523
2045,17,99505
2045,18,99484
2045,19,99460
2045,20,99433
2045,21,99402
2045,22,99368
2045,23,99331
2045,24,99291
2045,25,99249
2045,26,99205
2045,27,99159
2045,28,99110
2045,29,99058
2045,30,99002
2045,31,98942
2045,32,98878
2045,33,98811
2045,34,98742
2045,35,98671
2045,36,98597
2045,37,98522
2045,38,98444
2045,39,98365
2045,40,98285
2045,41,98203
2045,42,98119
2045,43,98033
2045,44,97943
2045,45,97850
2045,46,97753
2045,47,97650
2045,48,97540
2045,49,97420
2045,50,97289
2045,51,97144
2045,52,96986
2045,53,96813
2045,54,96626
2045,55,96423
2045,56,96202
2045,57,95963
2045,58,95709
2045,59,95445
2045,60,95173
2045,61,94892
2045,62,94599
2045,63,94285
2045,64,93940
2045,65,93556
2045,66,93124
2045,67,92643
2045,68,92112
2045,69,91536
2045,70,90914
2045,71,90238
2045,72,89499
2045,73,88693
2045,74,87817
2045,75,86863
2045,76,85812
2045,77,84648
2045,78,83371
2045,79,81983
2045,80,80475
2045,81,78835
2045,82,77031
2045,83,75016
2045,84,72739
2045,85,70167
2045,86,67293
2045,87,64131
2045,88,60710
2045,89,57066
2045,90,53238
2045,91,49267
2045,92,45194
2045,93,41063
2045,94,36919
2045,95,32812
2045,96,28821
2045,97,25021
2045,98,21475
2045,99,18231
2045,100,15322
2045,101,12739
2045,102,10470
2045,103,8500
2045,104,6810
2045,105,5379
2045,106,4185
2045,107,3203
2045,108,2409
2045,109,1778
2045,110,1286
2045,111,910
2045,112,631
2045,113,428
2045,114,284
2045,115,184
2045,116,117
2045,117,72
2045,118,43
2045,119,25
2046,0,100000
2046,1,99673
2046,2,99651
2046,3,99637
2046,4,99627
2046,5,99618
2046,6,99610
2046,7,99603
2046,8,99596
2046,9,99590
2046,10,99584
2046,11,99578
2046,12,99572
2046,13,99565
2046,14,99556
2046,15,99544
2046,16,99530
2046,17,99512
2046,18,99492
2046,19,99468
2046,20,99441
2046,21,99410
2046,22,99377
2046,23,99340
2046,24,99300
2046,25,99259
2046,26,99215
2046,27,99169
2046,28,99121
2046,29,99069
2046,30,99013
2046,31,98954
2046,32,98891
2046,33,98824
2046,34,98756
2046,35,98685
2046,36,98612
2046,37,98537
2046,38,98460
2046,39,98382
2046,40,98302
2046,41,98221
2046,42,98138
2046,43,98052
2046,44,97963
2046,45,97871
2046,46,97775
2046,47,97673
2046,48,97564
2046,49,97446
2046,50,97315
2046,51,97172
2046,52,97015
2046,53,96844
2046,54,96658
2046,55,96457
2046,56,96238
2046,57,96001
2046,58,95749
2046,59,95487
2046,60,95217
2046,61,94940
2046,62,94649
2046,63,94338
2046,64,93996
2046,65,93614
2046,66,93185
2046,67,92707
2046,68,92179
2046,69,91606
2046,70,90987
2046,71,90314
2046,72,89579
2046,73,88777
2046,74,87904
2046,75,86955
2046,76,85908
2046,77,84749
2046,78,83477
2046,79,82094
2046,80,80592
2046,81,78958
2046,82,77159
2046,83,75150
2046,84,72879
2046,85,70313
2046,86,67444
2046,87,64287
2046,88,60870
2046,89,57229
2046,90,53405
2046,91,49435
2046,92,45363
2046,93,41230
2046,94,37084
2046,95,32972
2046,96,28976
2046,97,25168
2046,98,21613
2046,99,18360
2046,100,15440
2046,101,12845
2046,102,10565
2046,103,8583
2046,104,6882
2046,105,5440
2046,106,4237
2046,107,3246
2046,108,2444
2046,109,1806
2046,110,1308
2046,111,926
2046,112,643
2046,113,437
2046,114,291
2046,115,189
2046,116,120
2046,117,74
2046,118,44
2046,119,26
2047,0,100000
2047,1,99679
2047,2,99656
2047,3,99643
2047,4,99633
2047,5,99624
2047,6,99616
2047,7,99609
2047,8,99603
2047,9,99596
2047,10,99590
2047,11,99585
2047,12,99579
2047,13,99572
2047,14,99563
2047,15,99552
2047,16,99537
2047,17,99520
2047,18,99499
2047,19,99476
2047,20,99449
2047,21,99419
2047,22,99385
2047,23,99349
2047,24,99309
2047,25,99268
2047,26,99225
2047,27,99179
2047,28,99131
2047,29,99080
2047,30,99024
2047,31,98965
2047,32,98903
2047,33,98837
2047,34,98769
2047,35,98699
2047,36,98627
2047,37,98552
2047,38,98476
2047,39,98398
2047,40,98319
2047,41,98239
2047,42,98156
2047,43,98072
2047,44,97984
2047,45,97892
2047,46,97797
2047,47,97696
2047,48,97588
2047,49,97471
2047,50,97341
2047,51,97199
2047,52,97044
2047,53,96874
2047,54,96690
2047,55,96490
2047,56,96273
2047,57,96038
2047,58,95788
2047,59,95529
2047,60,95262
2047,61,94986
2047,62,94699
2047,63,94391
2047,64,94051
2047,65,93672
2047,66,93246
2047,67,92770
2047,68,92245
2047,69,91675
2047,70,91059
2047,71,90389
2047,72,89657
2047,73,88859
2047,74,87991
2047,75,87045
2047,76,86003
2047,77,84849
2047,78,83582
2047,79,82204
2047,80,80707
2047,81,79079
2047,82,77286
2047,83,75283
2047,84,73018
2047,85,70458
2047,86,67594
2047,87,64442
2047,88,61029
2047,89,57392
2047,90,53570
2047,91,49602
2047,92,45530
2047,93,41397
2047,94,37248
2047,95,33133
2047,96,29130
2047,97,25315
2047,98,21751
2047,99,18487
2047,100,15557
2047,101,12951
2047,102,10659
2047,103,8666
2047,104,6954
2047,105,5502
2047,106,4288
2047,107,3289
2047,108,2479
2047,109,1834
2047,110,1329
2047,111,943
2047,112,656
2047,113,447
2047,114,298
2047,115,194
2047,116,123
2047,117,76
2047,118,46
2047,119,27
2048,0,100000
2048,1,99684
2048,2,99662
2048,3,99649
2048,4,99638
2048,5,99630
2048,6,99623
2048,7,99616
2048,8,99609
2048,9,99603
2048,10,99597
2048,11,99591
2048,12,99585
2048,13,99579
2048,14,99570
2048,15,99559
2048,16,99544
2048,17,99527
2048,18,99507
2048,19,99483
2048,20,99457
2048,21,99427
2048,22,99393
2048,23,99357
2048,24,99318
2048,25,99277
2048,26,99234
2048,27,99189
2048,28,99141
2048,29,99090
2048,30,99035
2048,31,98977
2048,32,98915
2048,33,98850
2048,34,98782
2048,35,98712
2048,36,98641
2048,37,98567
2048,38,98491
2048,39,98414
2048,40,98336
2048,41,98257
2048,42,98175
2048,43,98091
2048,44,98004
2048,45,97913
2048,46,97818
2048,47,97719
2048,48,97612
2048,49,97495
2048,50,97367
2048,51,97226
2048,52,97072
2048,53,96904
2048,54,96721
2048,55,96523
2048,56,96308
2048,57,96075
2048,58,95827
2048,59,95570
2048,60,95305
2048,61,95033
2048,62,94748
2048,63,94443
2048,64,94106
2048,65,93730
2048,66,93306
2048,67,92833
2048,68,92311
2048,69,91743
2048,70,91130
2048,71,90464
2048,72,89735
2048,73,88941
2048,74,88076
2048,75,87135
2048,76,86098
2048,77,84948
2048,78,83686
2048,79,82313
2048,80,80822
2048,81,79199
2048,82,77412
2048,83,75415
2048,84,73156
2048,85,70601
2048,86,67743
2048,87,64595
2048,88,61186
2048,89,57553
2048,90,53734
2048,91,49768
2048,92,45697
2048,93,41563
2048,94,37411
2048,95,33292
2048,96,29284
2048,97,25461
2048,98,21888
2048,99,18615
2048,100,15673
2048,101,13057
2048,102,10754
2048,103,8749
2048,104,7026
2048,105,5564
2048,106,4341
2048,107,3332
2048,108,2514
2048,109,1862
2048,110,1351
2048,111,960
2048,112,668
2048,113,456
2048,114,304
2048,115,199
2048,116,126
2048,117,78
2048,118,47
2048,119,27
2049,0,100000
2049,1,99689
2049,2,99667
2049,3,99654
2049,4,99644
2049,5,99636
2049,6,99629
2049,7,99622
2049,8,99615
2049,9,99609
2049,10,99603
2049,11,99598
2049,12,99592
2049,13,99585
2049,14,99577
2049,15,99565
2049,16,99551
2049,17,99534
2049,18,99514
2049,19,99491
2049,20,99464
2049,21,99435
2049,22,99402
2049,23,99366
2049,24,99327
2049,25,99286
2049,26,99244
2049,27,99199
2049,28,99151
2049,29,99101
2049,30,99046
2049,31,98988
2049,32,98927
2049,33,98862
2049,34,98795
2049,35,98726
2049,36,98655
2049,37,98582
2049,38,98507
2049,39,98430
2049,40,98353
2049,41,98274
2049,42,98193
2049,43,98110
2049,44,98023
2049,45,97933
2049,46,97840
2049,47,97741
2049,48,97635
2049,49,97520
2049,50,97393
2049,51,97253
2049,52,97100
2049,53,96933
2049,54,96752
2049,55,96556
2049,56,96343
2049,57,96111
2049,58,95866
2049,59,95611
2049,60,95349
2049,61,95079
2049,62,94796
2049,63,94494
2049,64,94160
2049,65,93786
2049,66,93365
2049,67,92895
2049,68,92375
2049,69,91810
2049,70,91200
2049,71,90538
2049,72,89813
2049,73,89022
2049,74,88161
2049,75,87224
2049,76,86191
2049,77,85046
2049,78,83788
2049,79,82421
2049,80,80935
2049,81,79318
2049,82,77537
2049,83,75546
2049,84,73292
2049,85,70743
2049,86,67890
2049,87,64747
2049,88,61343
2049,89,57713
2049,90,53897
2049,91,49933
2049,92,45862
2049,93,41727
2049,94,37574
2049,95,33450
2049,96,29436
2049,97,25607
2049,98,22025
2049,99,18742
2049,100,15790
2049,101,13162
2049,102,10848
2049,103,8832
2049,104,7098
2049,105,5626
2049,106,4393
2049,107,3375
2049,108,2549
2049,109,1890
2049,110,1373
2049,111,977
2049,112,681
2049,113,465
2049,114,311
2049,115,203
2049,116,130
2049,117,80
2049,118,48
2049,119,28
2050,0,100000
2050,1,99694
2050,2,99673
2050,3,99660
2050,4,99650
2050,5,99642
2050,6,99635
2050,7,99628
2050,8,99621
2050,9,99615
2050,10,99610
2050,11,99604
2050,12,99599
2050,13,99592
2050,14,99583
2050,15,99572
2050,16,99558
2050,17,99541
2050,18,99521
2050,19,99498
2050,20,99472
2050,21,99442
2050,22,99410
2050,23,99374
2050,24,99336
2050,25,99295
2050,26,99253
2050,27,99208
2050,28,99161
2050,29,99111
2050,30,99057
2050,31,98999
2050,32,98938
2050,33,98874
2050,34,98808
2050,35,98739
2050,36,98669
2050,37,98596
2050,38,98522
2050,39,98446
2050,40,98369
2050,41,98291
2050,42,98211
2050,43,98128
2050,44,98043
2050,45,97954
2050,46,97861
2050,47,97763
2050,48,97658
2050,49,97544
2050,50,97418
2050,51,97279
2050,52,97128
2050,53,96963
2050,54,96783
2050,55,96588
2050,56,96377
2050,57,96148
2050,58,95904
2050,59,95651
2050,60,95391
2050,61,95124
2050,62,94844
2050,63,94545
2050,64,94214
2050,65,93843
2050,66,93424
2050,67,92956
2050,68,92439
2050,69,91877
2050,70,91270
2050,71,90611
2050,72,89889
2050,73,89102
2050,74,88245
2050,75,87312
2050,76,86284
2050,77,85143
2050,78,83890
2050,79,82528
2050,80,81047
2050,81,79436
2050,82,77661
2050,83,75675
2050,84,73428
2050,85,70884
2050,86,68037
2050,87,64899
2050,88,61499
2050,89,57873
2050,90,54059
2050,91,50097
2050,92,46027
2050,93,41891
2050,94,37736
2050,95,33608
2050,96,29589
2050,97,25752
2050,98,22162
2050,99,18869
2050,100,15906
2050,101,13268
2050,102,10942
2050,103,8916
2050,104,7171
2050,105,5688
2050,106,4445
2050,107,3419
2050,108,2584
2050,109,1918
2050,110,1395
2050,111,994
2050,112,694
2050,113,475
2050,114,318
2050,115,208
2050,116,133
2050,117,83
2050,118,50
2050,119,29
2051,0,100000
2051,1,99699
2051,2,99678
2051,3,99665
2051,4,99656
2051,5,99648
2051,6,99640
2051,7,99634
2051,8,99627
2051,9,99621
2051,10,99616
2051,11,99610
2051,12,99605
2051,13,99598
2051,14,99590
2051,15,99579
2051,16,99565
2051,17,99548
2051,18,99528
2051,19,99505
2051,20,99479
2051,21,99450
2051,22,99417
2051,23,99382
2051,24,99344
2051,25,99304
2051,26,99262
2051,27,99218
2051,28,99171
2051,29,99121
2051,30,99068
2051,31,99010
2051,32,98950
2051,33,98886
2051,34,98820
2051,35,98753
2051,36,98683
2051,37,98611
2051,38,98537
2051,39,98462
2051,40,98386
2051,41,98308
2051,42,98229
2051,43,98147
2051,44,98062
2051,45,97974
2051,46,97882
2051,47,97785
2051,48,97681
2051,49,97568
2051,50,97443
2051,51,97306
2051,52,97155
2051,53,96991
2051,54,96813
2051,55,96620
2051,56,96411
2051,57,96183
2051,58,95942
2051,59,95691
2051,60,95434
2051,61,95169
2051,62,94892
2051,63,94595
2051,64,94267
2051,65,93898
2051,66,93482
2051,67,93017
2051,68,92503
2051,69,91943
2051,70,91339
2051,71,90683
2051,72,89965
2051,73,89181
2051,74,88328
2051,75,87400
2051,76,86375
2051,77,85239
2051,78,83991
2051,79,82634
2051,80,81158
2051,81,79552
2051,82,77783
2051,83,75804
2051,84,73562
2051,85,71024
2051,86,68182
2051,87,65049
2051,88,61653
2051,89,58031
2051,90,54220
2051,91,50260
2051,92,46190
2051,93,42054
2051,94,37897
2051,95,33765
2051,96,29740
2051,97,25896
2051,98,22298
2051,99,18995
2051,100,16023
2051,101,13373
2051,102,11037
2051,103,8999
2051,104,7243
2051,105,5750
2051,106,4497
2051,107,3462
2051,108,2620
2051,109,1946
2051,110,1418
2051,111,1011
2051,112,707
2051,113,485
2051,114,325
2051,115,213
2051,116,136
2051,117,85
2051,118,51
2051,119,30
2052,0,100000
2052,1,99704
2052,2,99683
2052,3,99671
2052,4,99661
2052,5,99653
2052,6,99646
2052,7,99640
2052,8,99633
2052,9,99627
2052,10,99622
2052,11,99617
2052,12,99611
2052,13,99605
2052,14,99596
2052,15,99586
2052,16,99572
2052,17,99555
2052,18,99535
2052,19,99512
2052,20,99487
2052,21,99458
2052,22,99425
2052,23,99390
2052,24,99352
2052,25,99313
2052,26,99271
2052,27,99227
2052,28,99181
2052,29,99131
2052,30,99078
2052,31,99021
2052,32,98961
2052,33,98898
2052,34,98833
2052,35,98766
2052,36,98696
2052,37,98625
2052,38,98552
2052,39,98477
2052,40,98402
2052,41,98325
2052,42,98246
2052,43,98165
2052,44,98081
2052,45,97994
2052,46,97903
2052,47,97807
2052,48,97704
2052,49,97591
2052,50,97468
2052,51,97332
2052,52,97183
2052,53,97020
2052,54,96843
2052,55,96652
2052,56,96444
2052,57,96219
2052,58,95979
2052,59,95731
2052,60,95476
2052,61,95213
2052,62,94939
2052,63,94645
2052,64,94319
2052,65,93953
2052,66,93540
2052,67,93077
2052,68,92565
2052,69,92009
2052,70,91407
2052,71,90754
2052,72,90040
2052,73,89260
2052,74,88411
2052,75,87486
2052,76,86466
2052,77,85335
2052,78,84091
2052,79,82739
2052,80,81269
2052,81,79668
2052,82,77905
2052,83,75931
2052,84,73695
2052,85,71163
2052,86,68326
2052,87,65197
2052,88,61806
2052,89,58188
2052,90,54380
2052,91,50421
2052,92,46353
2052,93,42216
2052,94,38057
2052,95,33922
2052,96,29891
2052,97,26040
2052,98,22433
2052,99,19121
2052,100,16139
2052,101,13478
2052,102,11131
2052,103,9082
2052,104,7316
2052,105,5812
2052,106,4550
2052,107,3506
2052,108,2656
2052,109,1975
2052,110,1440
2052,111,1028
2052,112,720
2052,113,494
2052,114,332
2052,115,218
2052,116,140
2052,117,87
2052,118,53
2052,119,31
2053,0,100000
2053,1,99709
2053,2,99688
2053,3,99676
2053,4,99667
2053,5,99659
2053,6,99652
2053,7,99645
2053,8,99639
2053,9,99633
2053,10,99628
2053,11,99623
2053,12,99617
2053,13,99611
2053,14,99603
2053,15,99592
2053,16,99578
2053,17,99562
2053,18,99542
2053,19,99520
2053,20,99494
2053,21,99465
2053,22,99433
2053,23,99398
2053,24,99361
2053,25,99321
2053,26,99280
2053,27,99236
2053,28,99190
2053,29,99141
2053,30,99088
2053,31,99032
2053,32,98973
2053,33,98910
2053,34,98845
2053,35,98778
2053,36,98710
2053,37,98639
2053,38,98566
2053,39,98493
2053,40,98418
2053,41,98342
2053,42,98263
2053,43,98183
2053,44,98100
2053,45,98013
2053,46,97923
2053,47,97828
2053,48,97726
2053,49,97615
2053,50,97492
2053,51,97357
2053,52,97209
2053,53,97048
2053,54,96873
2053,55,96683
2053,56,96477
2053,57,96254
2053,58,96016
2053,59,95770
2053,60,95517
2053,61,95257
2053,62,94985
2053,63,94694
2053,64,94371
2053,65,94008
2053,66,93597
2053,67,93136
2053,68,92627
2053,69,92073
2053,70,91475
2053,71,90825
2053,72,90114
2053,73,89338
2053,74,88493
2053,75,87572
2053,76,86556
2053,77,85429
2053,78,84190
2053,79,82843
2053,80,81378
2053,81,79783
2053,82,78025
2053,83,76058
2053,84,73827
2053,85,71301
2053,86,68469
2053,87,65345
2053,88,61958
2053,89,58343
2053,90,54538
2053,91,50582
2053,92,46515
2053,93,42378
2053,94,38216
2053,95,34077
2053,96,30042
2053,97,26184
2053,98,22569
2053,99,19247
2053,100,16254
2053,101,13583
2053,102,11225
2053,103,9165
2053,104,7388
2053,105,5875
2053,106,4603
2053,107,3550
2053,108,2691
2053,109,2004
2053,110,1463
2053,111,1045
2053,112,733
2053,113,504
2053,114,340
2053,115,223
2053,116,143
2053,117,90
2053,118,55
2053,119,32
2054,0,100000
2054,1,99714
2054,2,99693
2054,3,99681
2054,4,99672
2054,5,99664
2054,6,99657
2054,7,99651
2054,8,99645
2054,9,99639
2054,10,99634
2054,11,99629
2054,12,99623
2054,13,99617
2054,14,99609
2054,15,99598
2054,16,99585
2054,17,99568
2054,18,99549
2054,19,99526
2054,20,99501
2054,21,99472
2054,22,99441
2054,23,99406
2054,24,99369
2054,25,99330
2054,26,99289
2054,27,99245
2054,28,99200
2054,29,99151
2054,30,99099
2054,31,99043
2054,32,98984
2054,33,98922
2054,34,98857
2054,35,98791
2054,36,98723
2054,37,98653
2054,38,98581
2054,39,98508
2054,40,98434
2054,41,98358
2054,42,98281
2054,43,98201
2054,44,98118
2054,45,98033
2054,46,97943
2054,47,97849
2054,48,97748
2054,49,97638
2054,50,97516
2054,51,97382
2054,52,97236
2054,53,97076
2054,54,96902
2054,55,96714
2054,56,96510
2054,57,96288
2054,58,96053
2054,59,95809
2054,60,95558
2054,61,95300
2054,62,95031
2054,63,94742
2054,64,94422
2054,65,94061
2054,66,93653
2054,67,93195
2054,68,92689
2054,69,92137
2054,70,91542
2054,71,90895
2054,72,90187
2054,73,89415
2054,74,88573
2054,75,87657
2054,76,86645
2054,77,85522
2054,78,84289
2054,79,82946
2054,80,81486
2054,81,79897
2054,82,78145
2054,83,76183
2054,84,73958
2054,85,71437
2054,86,68611
2054,87,65492
2054,88,62109
2054,89,58498
2054,90,54696
2054,91,50742
2054,92,46675
2054,93,42538
2054,94,38374
2054,95,34232
2054,96,30191
2054,97,26327
2054,98,22703
2054,99,19373
2054,100,16370
2054,101,13688
2054,102,11319
2054,103,9249
2054,104,7461
2054,105,5937
2054,106,4656
2054,107,3594
2054,108,2727
2054,109,2033
2054,110,1485
2054,111,1063
2054,112,747
2054,113,514
2054,114,347
2054,115,229
2054,116,147
2054,117,92
2054,118,56
2054,119,33
2055,0,100000
2055,1,99718
2055,2,99698
2055,3,99686
2055,4,99677
2055,5,99670
2055,6,99663
2055,7,99656
2055,8,99650
2055,9,99645
2055,10,99640
2055,11,99635
2055,12,99629
2055,13,99623
2055,14,99615
2055,15,99605
2055,16,99591
2055,17,99575
2055,18,99556
2055,19,99533
2055,20,99508
2055,21,99480
2055,22,99448
2055,23,99414
2055,24,99377
2055,25,99338
2055,26,99297
2055,27,99254
2055,28,99209
2055,29,99161
2055,30,99109
2055,31,99053
2055,32,98995
2055,33,98933
2055,34,98869
2055,35,98804
2055,36,98736
2055,37,98666
2055,38,98595
2055,39,98523
2055,40,98449
2055,41,98374
2055,42,98298
2055,43,98218
2055,44,98137
2055,45,98052
2055,46,97963
2055,47,97870
2055,48,97770
2055,49,97661
2055,50,97540
2055,51,97408
2055,52,97262
2055,53,97104
2055,54,96931
2055,55,96745
2055,56,96542
2055,57,96322
2055,58,96089
2055,59,95847
2055,60,95598
2055,61,95343
2055,62,95077
2055,63,94790
2055,64,94473
2055,65,94115
2055,66,93709
2055,67,93254
2055,68,92749
2055,69,92201
2055,70,91608
2055,71,90965
2055,72,90260
2055,73,89491
2055,74,88653
2055,75,87741
2055,76,86733
2055,77,85615
2055,78,84386
2055,79,83048
2055,80,81594
2055,81,80009
2055,82,78263
2055,83,76307
2055,84,74088
2055,85,71572
2055,86,68751
2055,87,65637
2055,88,62259
2055,89,58652
2055,90,54853
2055,91,50901
2055,92,46835
2055,93,42698
2055,94,38532
2055,95,34386
2055,96,30340
2055,97,26469
2055,98,22838
2055,99,19498
2055,100,16485
2055,101,13793
2055,102,11413
2055,103,9332
2055,104,7534
2055,105,6000
2055,106,4709
2055,107,3638
2055,108,2763
2055,109,2062
2055,110,1508
2055,111,1081
2055,112,760
2055,113,525
2055,114,354
2055,115,234
2055,116,151
2055,117,95
2055,118,58
2055,119,34
2056,0,100000
2056,1,99723
2056,2,99703
2056,3,99692
2056,4,99682
2056,5,99675
2056,6,99668
2056,7,99662
2056,8,99656
2056,9,99650
2056,10,99645
2056,11,99640
2056,12,99635
2056,13,99629
2056,14,99621
2056,15,99611
2056,16,99597
2056,17,99581
2056,18,99562
2056,19,99540
2056,20,99515
2056,21,99487
2056,22,99455
2056,23,99421
2056,24,99385
2056,25,99346
2056,26,99306
2056,27,99263
2056,28,99218
2056,29,99170
2056,30,99119
2056,31,99064
2056,32,99006
2056,33,98945
2056,34,98881
2056,35,98816
2056,36,98749
2056,37,98680
2056,38,98609
2056,39,98537
2056,40,98465
2056,41,98390
2056,42,98314
2056,43,98236
2056,44,98155
2056,45,98071
2056,46,97983
2056,47,97891
2056,48,97792
2056,49,97683
2056,50,97564
2056,51,97432
2056,52,97288
2056,53,97131
2056,54,96960
2056,55,96775
2056,56,96574
2056,57,96356
2056,58,96125
2056,59,95885
2056,60,95639
2056,61,95386
2056,62,95122
2056,63,94838
2056,64,94523
2056,65,94167
2056,66,93764
2056,67,93311
2056,68,92810
2056,69,92264
2056,70,91674
2056,71,91033
2056,72,90332
2056,73,89566
2056,74,88733
2056,75,87824
2056,76,86820
2056,77,85707
2056,78,84482
2056,79,83149
2056,80,81700
2056,81,80121
2056,82,78380
2056,83,76430
2056,84,74217
2056,85,71707
2056,86,68891
2056,87,65782
2056,88,62408
2056,89,58804
2056,90,55009
2056,91,51059
2056,92,46994
2056,93,42856
2056,94,38689
2056,95,34540
2056,96,30489
2056,97,26611
2056,98,22972
2056,99,19623
2056,100,16600
2056,101,13898
2056,102,11507
2056,103,9415
2056,104,7606
2056,105,6062
2056,106,4762
2056,107,3682
2056,108,2800
2056,109,2091
2056,110,1531
2056,111,1099
2056,112,774
2056,113,535
2056,114,362
2056,115,239
2056,116,154
2056,117,97
2056,118,59
2056,119,35
2057,0,100000
2057,1,99728
2057,2,99708
2057,3,99697
2057,4,99688
2057,5,99680
2057,6,99674
2057,7,99667
2057,8,99661
2057,9,99656
2057,10,99651
2057,11,99646
2057,12,99641
2057,13,99635
2057,14,99627
2057,15,99617
2057,16,99604
2057,17,99588
2057,18,99569
2057,19,99547
2057,20,99522
2057,21,99494
2057,22,99463
2057,23,99429
2057,24,99392
2057,25,99354
2057,26,99314
2057,27,99272
2057,28,99227
2057,29,99180
2057,30,99129
2057,31,99074
2057,32,99016
2057,33,98956
2057,34,98893
2057,35,98828
2057,36,98762
2057,37,98693
2057,38,98623
2057,39,98552
2057,40,98480
2057,41,98406
2057,42,98331
2057,43,98253
2057,44,98173
2057,45,98089
2057,46,98003
2057,47,97911
2057,48,97813
2057,49,97706
2057,50,97587
2057,51,97457
2057,52,97314
2057,53,97158
2057,54,96988
2057,55,96805
2057,56,96606
2057,57,96390
2057,58,96160
2057,59,95922
2057,60,95678
2057,61,95428
2057,62,95166
2057,63,94885
2057,64,94573
2057,65,94220
2057,66,93819
2057,67,93368
2057,68,92869
2057,69,92326
2057,70,91739
2057,71,91101
2057,72,90403
2057,73,89641
2057,74,88811
2057,75,87906
2057,76,86907
2057,77,85798
2057,78,84578
2057,79,83250
2057,80,81806
2057,81,80232
2057,82,78497
2057,83,76552
2057,84,74345
2057,85,71840
2057,86,69029
2057,87,65925
2057,88,62556
2057,89,58956
2057,90,55163
2057,91,51216
2057,92,47152
2057,93,43014
2057,94,38845
2057,95,34693
2057,96,30637
2057,97,26752
2057,98,23105
2057,99,19747
2057,100,16715
2057,101,14002
2057,102,11601
2057,103,9498
2057,104,7679
2057,105,6125
2057,106,4815
2057,107,3726
2057,108,2836
2057,109,2120
2057,110,1554
2057,111,1117
2057,112,788
2057,113,545
2057,114,369
2057,115,245
2057,116,158
2057,117,100
2057,118,61
2057,119,36
2058,0,100000
2058,1,99732
2058,2,99713
2058,3,99701
2058,4,99693
2058,5,99685
2058,6,99679
2058,7,99673
2058,8,99667
2058,9,99661
2058,10,99656
2058,11,99652
2058,12,99647
2058,13,99641
2058,14,99633
2058,15,99623
2058,16,99610
